MapId	RegionId	CellX	CellY	ScriptFile	IsLoad
42	24	6	5	\script\maps\libtrap.lua	1
42	24	5	6	\script\maps\libtrap.lua	1
42	24	6	6	\script\maps\libtrap.lua	1
42	24	7	6	\script\maps\libtrap.lua	1
42	24	5	7	\script\maps\libtrap.lua	1
42	24	6	7	\script\maps\libtrap.lua	1
42	24	7	7	\script\maps\libtrap.lua	1
42	24	8	7	\script\maps\libtrap.lua	1
42	24	5	8	\script\maps\libtrap.lua	1
42	24	6	8	\script\maps\libtrap.lua	1
42	24	7	8	\script\maps\libtrap.lua	1
42	24	8	8	\script\maps\libtrap.lua	1
42	24	9	8	\script\maps\libtrap.lua	1
42	24	10	8	\script\maps\libtrap.lua	1
42	24	5	9	\script\maps\libtrap.lua	1
42	24	6	9	\script\maps\libtrap.lua	1
42	24	7	9	\script\maps\libtrap.lua	1
42	24	8	9	\script\maps\libtrap.lua	1
42	24	9	9	\script\maps\libtrap.lua	1
42	24	10	9	\script\maps\libtrap.lua	1
42	24	5	10	\script\maps\libtrap.lua	1
42	24	6	10	\script\maps\libtrap.lua	1
42	24	7	10	\script\maps\libtrap.lua	1
42	24	8	10	\script\maps\libtrap.lua	1
42	24	9	10	\script\maps\libtrap.lua	1
42	24	10	10	\script\maps\libtrap.lua	1
42	24	7	11	\script\maps\libtrap.lua	1
42	24	8	11	\script\maps\libtrap.lua	1
42	24	9	11	\script\maps\libtrap.lua	1
42	24	10	11	\script\maps\libtrap.lua	1
42	24	8	12	\script\maps\libtrap.lua	1
42	24	9	12	\script\maps\libtrap.lua	1
42	24	10	12	\script\maps\libtrap.lua	1
42	27	7	12	\script\maps\libtrap.lua	1
42	27	8	12	\script\maps\libtrap.lua	1
42	27	6	13	\script\maps\libtrap.lua	1
42	27	7	13	\script\maps\libtrap.lua	1
42	27	8	13	\script\maps\libtrap.lua	1
42	27	9	13	\script\maps\libtrap.lua	1
42	27	5	14	\script\maps\libtrap.lua	1
42	27	6	14	\script\maps\libtrap.lua	1
42	27	7	14	\script\maps\libtrap.lua	1
42	27	8	14	\script\maps\libtrap.lua	1
42	27	9	14	\script\maps\libtrap.lua	1
42	27	4	15	\script\maps\libtrap.lua	1
42	27	5	15	\script\maps\libtrap.lua	1
42	27	6	15	\script\maps\libtrap.lua	1
42	27	7	15	\script\maps\libtrap.lua	1
42	27	8	15	\script\maps\libtrap.lua	1
42	27	9	15	\script\maps\libtrap.lua	1
42	27	4	16	\script\maps\libtrap.lua	1
42	27	5	16	\script\maps\libtrap.lua	1
42	27	6	16	\script\maps\libtrap.lua	1
42	27	7	16	\script\maps\libtrap.lua	1
42	27	8	16	\script\maps\libtrap.lua	1
42	27	9	16	\script\maps\libtrap.lua	1
42	27	3	17	\script\maps\libtrap.lua	1
42	27	4	17	\script\maps\libtrap.lua	1
42	27	5	17	\script\maps\libtrap.lua	1
42	27	6	17	\script\maps\libtrap.lua	1
42	27	7	17	\script\maps\libtrap.lua	1
42	27	8	17	\script\maps\libtrap.lua	1
42	27	3	18	\script\maps\libtrap.lua	1
42	27	4	18	\script\maps\libtrap.lua	1
42	27	5	18	\script\maps\libtrap.lua	1
42	27	6	18	\script\maps\libtrap.lua	1
42	27	7	18	\script\maps\libtrap.lua	1
42	27	3	19	\script\maps\libtrap.lua	1
42	27	4	19	\script\maps\libtrap.lua	1
42	27	5	19	\script\maps\libtrap.lua	1
42	27	6	19	\script\maps\libtrap.lua	1
42	27	3	20	\script\maps\libtrap.lua	1
42	27	4	20	\script\maps\libtrap.lua	1
42	27	5	20	\script\maps\libtrap.lua	1
42	77	7	29	\script\maps\libtrap.lua	1
42	77	8	29	\script\maps\libtrap.lua	1
42	77	7	30	\script\maps\libtrap.lua	1
